carnegie_id,AffiliationId,year,admissions.admission_rate.overall
183071.0,179093154.0,2011,0.6908
183071.0,179093154.0,2012,0.6688
183071.0,179093154.0,2013,0.7306
183071.0,179093154.0,2014,0.7008
183071.0,179093154.0,2015,0.7317
183071.0,179093154.0,2016,0.6983
183071.0,179093154.0,2017,0.6056
183071.0,179093154.0,2018,0.9299
183071.0,179093154.0,2019,0.9079
183071.0,179093154.0,2020,0.8528
183071.0,179093154.0,2021,0.8264
183080.0,89312276.0,2005,0.7703
183080.0,89312276.0,2006,0.7118
183080.0,89312276.0,2007,0.6565
183080.0,89312276.0,2008,0.7087
183080.0,89312276.0,2009,0.6976
183080.0,89312276.0,2010,0.7644
183080.0,89312276.0,2011,0.7384
183080.0,89312276.0,2012,0.7648
183080.0,89312276.0,2013,0.7748
183080.0,89312276.0,2014,0.752
183080.0,89312276.0,2015,0.7357
183080.0,89312276.0,2016,0.7877
183080.0,89312276.0,2017,0.7879
183080.0,89312276.0,2018,0.824
183080.0,89312276.0,2019,0.8482
183080.0,89312276.0,2020,0.8937
183080.0,89312276.0,2021,0.9167
183974.0,95574288.0,2005,0.9656
183974.0,95574288.0,2006,0.7547
183974.0,95574288.0,2007,0.697
183974.0,95574288.0,2008,0.6355
183974.0,95574288.0,2009,0.8926
183974.0,95574288.0,2010,0.8862
183974.0,95574288.0,2011,0.8774
183974.0,95574288.0,2012,0.8915
183974.0,95574288.0,2013,0.9094
183974.0,95574288.0,2014,0.8191
183974.0,95574288.0,2015,0.8676
183974.0,95574288.0,2016,0.8788
183974.0,95574288.0,2017,0.87
183974.0,95574288.0,2018,0.6682
183974.0,95574288.0,2019,0.7504
183974.0,95574288.0,2020,0.93
183974.0,95574288.0,2021,0.9762
184348.0,177880774.0,2005,0.7735
184348.0,177880774.0,2006,0.6412
184348.0,177880774.0,2007,0.6105
184348.0,177880774.0,2008,0.6766
184348.0,177880774.0,2009,0.7402
184348.0,177880774.0,2010,0.8031
184348.0,177880774.0,2011,0.8408
184348.0,177880774.0,2012,0.8507
184348.0,177880774.0,2013,0.7743
184348.0,177880774.0,2014,0.7017
184348.0,177880774.0,2015,0.7031
184348.0,177880774.0,2016,0.5716
184348.0,177880774.0,2017,0.6343
184348.0,177880774.0,2018,0.6922
184348.0,177880774.0,2019,0.7141
184348.0,177880774.0,2020,0.7315
184348.0,177880774.0,2021,0.797
184694.0,32907511.0,2005,0.7176
184694.0,32907511.0,2006,0.6723
184694.0,32907511.0,2007,0.6256
184694.0,32907511.0,2008,0.6241
184694.0,32907511.0,2009,0.6241
184694.0,32907511.0,2010,0.6657
184694.0,32907511.0,2011,0.6974
184694.0,32907511.0,2012,0.6256
184694.0,32907511.0,2013,0.7774
184694.0,32907511.0,2014,0.8075
184694.0,32907511.0,2015,0.8315
184694.0,32907511.0,2016,0.7909
184694.0,32907511.0,2017,0.839
184694.0,32907511.0,2018,0.8439
184694.0,32907511.0,2019,0.9381
184694.0,32907511.0,2020,0.8632
184694.0,32907511.0,2021,0.8456
184782.0,44265643.0,2005,0.465
184782.0,44265643.0,2006,0.4543
184782.0,44265643.0,2007,0.5157
184782.0,44265643.0,2008,0.5666
184782.0,44265643.0,2009,0.6768
184782.0,44265643.0,2010,0.8391
184782.0,44265643.0,2011,0.5583
184782.0,44265643.0,2012,0.5616
184782.0,44265643.0,2013,0.5923
184782.0,44265643.0,2014,0.7862
184782.0,44265643.0,2015,0.7109
184782.0,44265643.0,2016,0.7101
184782.0,44265643.0,2017,0.6942
184782.0,44265643.0,2018,0.7272
184782.0,44265643.0,2019,0.7434
184782.0,44265643.0,2020,0.7801
184782.0,44265643.0,2021,0.8377
185129.0,89554219.0,2005,0.5395
185129.0,89554219.0,2006,0.4869
185129.0,89554219.0,2007,0.4791
185129.0,89554219.0,2008,0.322
185129.0,89554219.0,2009,0.3478
185129.0,89554219.0,2010,0.4328
185129.0,89554219.0,2011,0.4545
185129.0,89554219.0,2012,0.4367
185129.0,89554219.0,2013,0.4129
185129.0,89554219.0,2014,0.7659
185129.0,89554219.0,2015,0.8673
185129.0,89554219.0,2016,0.8505
185129.0,89554219.0,2017,0.9185
185129.0,89554219.0,2018,0.9585
185129.0,89554219.0,2019,0.9464
185129.0,89554219.0,2020,0.9633
185129.0,89554219.0,2021,0.9066
185572.0,141450709.0,2005,0.6885
185572.0,141450709.0,2006,0.6008
185572.0,141450709.0,2007,0.5744
185572.0,141450709.0,2008,0.5651
185572.0,141450709.0,2009,0.6168
185572.0,141450709.0,2010,0.5995
185572.0,141450709.0,2011,0.6332
185572.0,141450709.0,2012,0.7106
185572.0,141450709.0,2013,0.7791
185572.0,141450709.0,2014,0.7419
185572.0,141450709.0,2015,0.7419
185572.0,141450709.0,2016,0.7729
185572.0,141450709.0,2017,0.7394
185572.0,141450709.0,2018,0.7701
185572.0,141450709.0,2019,0.7665
185572.0,141450709.0,2020,0.7893
185572.0,141450709.0,2021,0.8354
185590.0,166088655.0,2005,0.5388
185590.0,166088655.0,2006,0.5432
185590.0,166088655.0,2007,0.5667
185590.0,166088655.0,2008,0.523
185590.0,166088655.0,2009,0.4701
185590.0,166088655.0,2010,0.4974
185590.0,166088655.0,2011,0.5665
185590.0,166088655.0,2012,0.5452
185590.0,166088655.0,2013,0.6532
185590.0,166088655.0,2014,0.6683
185590.0,166088655.0,2015,0.7007
185590.0,166088655.0,2016,0.6613
185590.0,166088655.0,2017,0.7066
185590.0,166088655.0,2018,0.7091
185590.0,166088655.0,2019,0.7631
185590.0,166088655.0,2020,0.8266
185590.0,166088655.0,2021,0.9061
185828.0,118118575.0,2005,0.7147
185828.0,118118575.0,2006,0.6863
185828.0,118118575.0,2007,0.6412
185828.0,118118575.0,2008,0.6648
185828.0,118118575.0,2009,0.4915
185828.0,118118575.0,2010,0.6711
185828.0,118118575.0,2011,0.6851
185828.0,118118575.0,2012,0.6366
185828.0,118118575.0,2013,0.6547
185828.0,118118575.0,2014,0.6339
185828.0,118118575.0,2015,0.6076
185828.0,118118575.0,2016,0.593
185828.0,118118575.0,2017,0.6139
185828.0,118118575.0,2018,0.6366
185828.0,118118575.0,2019,0.7281
185828.0,118118575.0,2020,0.6603
185828.0,118118575.0,2021,0.6914
186131.0,20089843.0,2005,0.1094
186131.0,20089843.0,2006,0.1019
186131.0,20089843.0,2007,0.097
186131.0,20089843.0,2008,0.0993
186131.0,20089843.0,2009,0.1006
186131.0,20089843.0,2010,0.088
186131.0,20089843.0,2011,0.0846
186131.0,20089843.0,2012,0.0785
186131.0,20089843.0,2013,0.0741
186131.0,20089843.0,2014,0.0744
186131.0,20089843.0,2015,0.0714
186131.0,20089843.0,2016,0.0652
186131.0,20089843.0,2017,0.0641
186131.0,20089843.0,2018,0.0548
186131.0,20089843.0,2019,0.0578
186131.0,20089843.0,2020,0.0563
186131.0,20089843.0,2021,0.0438
186283.0,186776151.0,2005,0.8129
186283.0,186776151.0,2006,0.7903
186283.0,186776151.0,2007,0.752
186283.0,186776151.0,2008,0.7399
186283.0,186776151.0,2009,0.7507
186283.0,186776151.0,2010,0.7066
186283.0,186776151.0,2011,0.7332
186283.0,186776151.0,2012,0.7214
186283.0,186776151.0,2013,0.7187
186283.0,186776151.0,2014,0.7091
186283.0,186776151.0,2015,0.6901
186283.0,186776151.0,2016,0.7151
186283.0,186776151.0,2017,0.6712
186283.0,186776151.0,2018,0.6967
186283.0,186776151.0,2019,0.7147
186283.0,186776151.0,2020,0.7566
186283.0,186776151.0,2021,0.8195
186380.0,102322142.0,2005,0.6063
186380.0,102322142.0,2006,0.5823
186380.0,102322142.0,2007,0.5629
186380.0,102322142.0,2008,0.5577
186380.0,102322142.0,2009,0.6148
186380.0,102322142.0,2010,0.5908
186380.0,102322142.0,2011,0.6114
186380.0,102322142.0,2012,0.6089
186380.0,102322142.0,2013,0.5951
186380.0,102322142.0,2014,0.605
186380.0,102322142.0,2015,0.5845
186380.0,102322142.0,2016,0.5694
186380.0,102322142.0,2017,0.578
186380.0,102322142.0,2018,0.6011
186380.0,102322142.0,2019,0.6122
186380.0,102322142.0,2020,0.6693
186380.0,102322142.0,2021,0.6816
186584.0,12524447.0,2005,0.8352
186584.0,12524447.0,2006,0.7748
186584.0,12524447.0,2007,0.7558
186584.0,12524447.0,2008,0.731
186584.0,12524447.0,2009,0.7927
186584.0,12524447.0,2010,0.7865
186584.0,12524447.0,2011,0.8505
186584.0,12524447.0,2012,0.8439
186584.0,12524447.0,2013,0.7916
186584.0,12524447.0,2014,0.7554
186584.0,12524447.0,2015,0.7625
186584.0,12524447.0,2016,0.669
186584.0,12524447.0,2017,0.7316
186584.0,12524447.0,2018,0.7036
186584.0,12524447.0,2019,0.7363
186584.0,12524447.0,2020,0.7823
186584.0,12524447.0,2021,0.7661
186618.0,155538133.0,2005,0.7938
186618.0,155538133.0,2006,0.774
186618.0,155538133.0,2007,0.8182
186618.0,155538133.0,2008,0.8231
186618.0,155538133.0,2009,0.833
186618.0,155538133.0,2010,0.7969
186618.0,155538133.0,2011,0.5262
186618.0,155538133.0,2012,0.5262
186618.0,155538133.0,2013,0.4836
186618.0,155538133.0,2014,0.5759
186618.0,155538133.0,2015,0.6318
186618.0,155538133.0,2016,0.6626
186618.0,155538133.0,2017,0.6457
186618.0,155538133.0,2018,0.7255
186618.0,155538133.0,2019,0.7376
186618.0,155538133.0,2020,0.7538
186618.0,155538133.0,2021,0.737
186867.0,108468826.0,2005,0.4677
186867.0,108468826.0,2006,0.5373
186867.0,108468826.0,2007,0.5077
186867.0,108468826.0,2008,0.5345
186867.0,108468826.0,2009,0.5094
186867.0,108468826.0,2010,0.4693
186867.0,108468826.0,2011,0.4167
186867.0,108468826.0,2012,0.4045
186867.0,108468826.0,2013,0.3816
186867.0,108468826.0,2014,0.4378
186867.0,108468826.0,2015,0.4356
186867.0,108468826.0,2016,0.3911
186867.0,108468826.0,2017,0.4388
186867.0,108468826.0,2018,0.4142
186867.0,108468826.0,2019,0.3996
186867.0,108468826.0,2020,0.5306
186867.0,108468826.0,2021,0.5269
187134.0,64281891.0,2005,0.4505
187134.0,64281891.0,2006,0.4362
187134.0,64281891.0,2007,0.4653
187134.0,64281891.0,2008,0.4243
187134.0,64281891.0,2009,0.4597
187134.0,64281891.0,2010,0.4729
187134.0,64281891.0,2011,0.464
187134.0,64281891.0,2012,0.4614
187134.0,64281891.0,2013,0.4311
187134.0,64281891.0,2014,0.4897
187134.0,64281891.0,2015,0.4867
187134.0,64281891.0,2016,0.4886
187134.0,64281891.0,2017,0.4753
187134.0,64281891.0,2018,0.498
187134.0,64281891.0,2019,0.4928
187134.0,64281891.0,2020,0.5125
187134.0,64281891.0,2021,0.6198
187444.0,127328727.0,2005,0.7174
187444.0,127328727.0,2006,0.6936
187444.0,127328727.0,2007,0.7019
187444.0,127328727.0,2008,0.6348
187444.0,127328727.0,2009,0.6532
187444.0,127328727.0,2010,0.6335
187444.0,127328727.0,2011,0.6176
187444.0,127328727.0,2012,0.6076
187444.0,127328727.0,2013,0.6811
187444.0,127328727.0,2014,0.7458
187444.0,127328727.0,2015,0.7429
187444.0,127328727.0,2016,0.7564
187444.0,127328727.0,2017,0.9239
187444.0,127328727.0,2018,0.9333
187444.0,127328727.0,2019,0.7517
187444.0,127328727.0,2020,0.8062
187444.0,127328727.0,2021,0.8326
187967.0,207123951.0,2005,0.6256
187967.0,207123951.0,2006,0.6079
187967.0,207123951.0,2007,0.6079
187967.0,207123951.0,2008,0.3541
187967.0,207123951.0,2009,0.7933
187967.0,207123951.0,2010,0.3192
187967.0,207123951.0,2011,0.7042
187967.0,207123951.0,2012,0.7083
187967.0,207123951.0,2013,0.4136
187967.0,207123951.0,2014,0.3639
187967.0,207123951.0,2015,0.2445
187967.0,207123951.0,2016,0.2345
187967.0,207123951.0,2017,0.2168
187967.0,207123951.0,2018,0.9337
187967.0,207123951.0,2019,0.7979
187967.0,207123951.0,2020,0.9658
187967.0,207123951.0,2021,0.9672
187985.0,169521973.0,2005,0.7365
187985.0,169521973.0,2006,0.7338
187985.0,169521973.0,2007,0.7093
187985.0,169521973.0,2008,0.7093
187985.0,169521973.0,2009,0.6787
187985.0,169521973.0,2010,0.6157
187985.0,169521973.0,2011,0.6648
187985.0,169521973.0,2012,0.6387
187985.0,169521973.0,2013,0.6458
187985.0,169521973.0,2014,0.4538
187985.0,169521973.0,2015,0.5788
187985.0,169521973.0,2016,0.5778
187985.0,169521973.0,2017,0.6704
187985.0,169521973.0,2018,0.6961
187985.0,169521973.0,2019,0.9428
187985.0,169521973.0,2020,0.9634
187985.0,169521973.0,2021,0.9727
188030.0,10052268.0,2005,0.8118
188030.0,10052268.0,2006,0.8714
188030.0,10052268.0,2007,0.8517
188030.0,10052268.0,2008,0.6083
188030.0,10052268.0,2009,0.963
188030.0,10052268.0,2010,0.946
188030.0,10052268.0,2011,0.8032
188030.0,10052268.0,2012,0.8002
188030.0,10052268.0,2013,0.852
188030.0,10052268.0,2014,0.696
188030.0,10052268.0,2015,0.6576
188030.0,10052268.0,2016,0.5961
188030.0,10052268.0,2017,0.6384
188030.0,10052268.0,2018,0.6566
188030.0,10052268.0,2019,0.5458
188030.0,10052268.0,2020,0.6267
188030.0,10052268.0,2021,0.5726
188429.0,71965598.0,2005,0.6821
188429.0,71965598.0,2006,0.6769
188429.0,71965598.0,2007,0.6886
188429.0,71965598.0,2008,0.6629
188429.0,71965598.0,2009,0.6974
188429.0,71965598.0,2010,0.6959
188429.0,71965598.0,2011,0.6922
188429.0,71965598.0,2012,0.6646
188429.0,71965598.0,2013,0.6814
188429.0,71965598.0,2014,0.7242
188429.0,71965598.0,2015,0.7219
188429.0,71965598.0,2016,0.7029
188429.0,71965598.0,2017,0.7312
188429.0,71965598.0,2018,0.7418
188429.0,71965598.0,2019,0.743
188429.0,71965598.0,2020,0.7461
188429.0,71965598.0,2021,0.7746
188641.0,49502546.0,2005,0.7685
188641.0,49502546.0,2006,0.7823
188641.0,49502546.0,2007,0.7372
188641.0,49502546.0,2008,0.7607
188641.0,49502546.0,2009,0.7041
188641.0,49502546.0,2010,0.6966
188641.0,49502546.0,2011,0.723
188641.0,49502546.0,2012,0.7029
188641.0,49502546.0,2013,0.698
188641.0,49502546.0,2014,0.6944
188641.0,49502546.0,2015,0.6841
188641.0,49502546.0,2016,0.6279
188641.0,49502546.0,2017,0.6273
188641.0,49502546.0,2018,0.6269
188641.0,49502546.0,2019,0.6245
188641.0,49502546.0,2020,0.6411
188641.0,49502546.0,2021,0.6716
189088.0,39661318.0,2005,0.3199
189088.0,39661318.0,2006,0.3795
189088.0,39661318.0,2007,0.2711
189088.0,39661318.0,2008,0.2524
189088.0,39661318.0,2009,0.3314
189088.0,39661318.0,2010,0.3521
189088.0,39661318.0,2011,0.3457
189088.0,39661318.0,2012,0.3516
189088.0,39661318.0,2013,0.3761
189088.0,39661318.0,2014,0.4461
189088.0,39661318.0,2015,0.3217
189088.0,39661318.0,2016,0.5621
189088.0,39661318.0,2017,0.5821
189088.0,39661318.0,2018,0.6456
189088.0,39661318.0,2019,0.6476
189088.0,39661318.0,2020,0.5695
189088.0,39661318.0,2021,0.5992
189097.0,98540497.0,2005,0.2744
189097.0,98540497.0,2006,0.2551
189097.0,98540497.0,2007,0.2875
189097.0,98540497.0,2008,0.285
189097.0,98540497.0,2009,0.3103
189097.0,98540497.0,2010,0.2783
189097.0,98540497.0,2011,0.2488
189097.0,98540497.0,2012,0.2254
189097.0,98540497.0,2013,0.2053
189097.0,98540497.0,2014,0.2377
189097.0,98540497.0,2015,0.1962
189097.0,98540497.0,2016,0.1674
189097.0,98540497.0,2017,0.1542
189097.0,98540497.0,2018,0.1392
189097.0,98540497.0,2019,0.1177
189097.0,98540497.0,2020,0.136
189097.0,98540497.0,2021,0.1147
190044.0,16944753.0,2005,0.8649
190044.0,16944753.0,2006,0.8409
190044.0,16944753.0,2007,0.8076
190044.0,16944753.0,2008,0.7871
190044.0,16944753.0,2009,0.7266
190044.0,16944753.0,2010,0.796
190044.0,16944753.0,2011,0.7746
190044.0,16944753.0,2012,0.7609
190044.0,16944753.0,2013,0.6403
190044.0,16944753.0,2014,0.6214
190044.0,16944753.0,2015,0.6806
190044.0,16944753.0,2016,0.6821
190044.0,16944753.0,2017,0.6571
190044.0,16944753.0,2018,0.7108
190044.0,16944753.0,2019,0.746
190044.0,16944753.0,2020,0.7799
190044.0,16944753.0,2021,0.7458
190099.0,39660569.0,2005,0.2707
190099.0,39660569.0,2006,0.2816
190099.0,39660569.0,2007,0.0852
190099.0,39660569.0,2008,0.2391
190099.0,39660569.0,2009,0.3153
190099.0,39660569.0,2010,0.3299
190099.0,39660569.0,2011,0.2942
190099.0,39660569.0,2012,0.2935
190099.0,39660569.0,2013,0.2638
190099.0,39660569.0,2014,0.2624
190099.0,39660569.0,2015,0.2736
190099.0,39660569.0,2016,0.2878
190099.0,39660569.0,2017,0.2814
190099.0,39660569.0,2018,0.2493
190099.0,39660569.0,2019,0.2258
190099.0,39660569.0,2020,0.2747
190099.0,39660569.0,2021,0.1719
190150.0,78577930.0,2005,0.1279
190150.0,78577930.0,2006,0.1157
190150.0,78577930.0,2007,0.1157
190150.0,78577930.0,2008,0.1057
190150.0,78577930.0,2009,0.1101
190150.0,78577930.0,2010,0.0984
190150.0,78577930.0,2011,0.0954
190150.0,78577930.0,2012,0.0695
190150.0,78577930.0,2013,0.0742
190150.0,78577930.0,2014,0.0695
190150.0,78577930.0,2015,0.0661
190150.0,78577930.0,2016,0.0683
190150.0,78577930.0,2017,0.064
190150.0,78577930.0,2018,0.0591
190150.0,78577930.0,2019,0.0545
190150.0,78577930.0,2020,0.0666
190150.0,78577930.0,2021,0.0413
190372.0,8031829.0,2005,0.1339
190372.0,8031829.0,2006,0.1
190372.0,8031829.0,2007,0.1074
190372.0,8031829.0,2008,0.0926
190372.0,8031829.0,2009,0.0735
190372.0,8031829.0,2010,0.0838
190372.0,8031829.0,2011,0.0773
190372.0,8031829.0,2012,0.0773
190372.0,8031829.0,2013,0.0774
190372.0,8031829.0,2014,0.1506
190372.0,8031829.0,2017,0.1305
190372.0,8031829.0,2018,0.1602
190372.0,8031829.0,2019,0.1545
190372.0,8031829.0,2020,0.1751
190372.0,8031829.0,2021,0.1468
190415.0,205783295.0,2005,0.2708
190415.0,205783295.0,2006,0.2468
190415.0,205783295.0,2007,0.214
190415.0,205783295.0,2008,0.2066
190415.0,205783295.0,2009,0.191
190415.0,205783295.0,2010,0.1836
190415.0,205783295.0,2011,0.1797
190415.0,205783295.0,2012,0.1655
190415.0,205783295.0,2013,0.1556
190415.0,205783295.0,2014,0.1419
190415.0,205783295.0,2015,0.1507
190415.0,205783295.0,2016,0.1409
190415.0,205783295.0,2017,0.1267
190415.0,205783295.0,2018,0.1061
190415.0,205783295.0,2019,0.1085
190415.0,205783295.0,2020,0.1071
190415.0,205783295.0,2021,0.0869
190512.0,141810926.0,2005,0.368
190512.0,141810926.0,2006,0.3326
190512.0,141810926.0,2007,0.3142
190512.0,141810926.0,2008,0.2579
190512.0,141810926.0,2009,0.235
190512.0,141810926.0,2010,0.2263
190512.0,141810926.0,2011,0.2281
190512.0,141810926.0,2012,0.2243
190512.0,141810926.0,2013,0.2483
190512.0,141810926.0,2014,0.279
190512.0,141810926.0,2015,0.3244
190512.0,141810926.0,2016,0.3067
190512.0,141810926.0,2017,0.2925
190512.0,141810926.0,2018,0.3929
190512.0,141810926.0,2019,0.4347
190512.0,141810926.0,2020,0.4071
190512.0,141810926.0,2021,0.5056
190549.0,83041322.0,2005,0.4504
190549.0,83041322.0,2006,0.4649
190549.0,83041322.0,2007,0.446
190549.0,83041322.0,2008,0.4021
190549.0,83041322.0,2009,0.349
190549.0,83041322.0,2010,0.2785
190549.0,83041322.0,2011,0.2976
190549.0,83041322.0,2012,0.2824
190549.0,83041322.0,2013,0.3198
190549.0,83041322.0,2014,0.3533
190549.0,83041322.0,2015,0.3731
190549.0,83041322.0,2016,0.3749
190549.0,83041322.0,2017,0.4043
190549.0,83041322.0,2018,0.4426
190549.0,83041322.0,2019,0.4499
190549.0,83041322.0,2020,0.4974
190549.0,83041322.0,2021,0.5136
190558.0,142393192.0,2005,0.9901
190558.0,142393192.0,2006,0.9919
190558.0,142393192.0,2007,0.9894
190558.0,142393192.0,2008,0.9799
190558.0,142393192.0,2009,0.988
190558.0,142393192.0,2010,0.9949
190558.0,142393192.0,2011,0.8995
190558.0,142393192.0,2012,0.9937
190558.0,142393192.0,2013,0.9975
190558.0,142393192.0,2014,0.9427
190558.0,142393192.0,2015,0.9758
190558.0,142393192.0,2016,0.9916
190567.0,125687163.0,2005,0.4525
190567.0,125687163.0,2006,0.4334
190567.0,125687163.0,2007,0.4653
190567.0,125687163.0,2008,0.4248
190567.0,125687163.0,2009,0.3741
190567.0,125687163.0,2010,0.3112
190567.0,125687163.0,2011,0.2985
190567.0,125687163.0,2012,0.3055
190567.0,125687163.0,2013,0.341
190567.0,125687163.0,2014,0.3806
190567.0,125687163.0,2015,0.4297
190567.0,125687163.0,2016,0.4539
190567.0,125687163.0,2017,0.4637
190567.0,125687163.0,2018,0.4827
190567.0,125687163.0,2019,0.4649
190567.0,125687163.0,2020,0.5054
190567.0,125687163.0,2021,0.6406
190576.0,121847817.0,2011,1.0
190594.0,39694355.0,2005,0.3568
190594.0,39694355.0,2006,0.3504
190594.0,39694355.0,2007,0.3367
190594.0,39694355.0,2008,0.3024
190594.0,39694355.0,2009,0.2821
190594.0,39694355.0,2010,0.2585
190594.0,39694355.0,2011,0.2513
190594.0,39694355.0,2012,0.2724
190594.0,39694355.0,2013,0.2972
190594.0,39694355.0,2014,0.3467
190594.0,39694355.0,2015,0.3866
190594.0,39694355.0,2016,0.3788
190594.0,39694355.0,2017,0.4018
190594.0,39694355.0,2018,0.3642
190594.0,39694355.0,2019,0.3517
190594.0,39694355.0,2020,0.4048
190594.0,39694355.0,2021,0.459
190600.0,92507152.0,2005,0.6984
190600.0,92507152.0,2006,0.8175
190600.0,92507152.0,2007,0.8158
190600.0,92507152.0,2008,0.7738
190600.0,92507152.0,2009,0.6195
190600.0,92507152.0,2010,0.6278
190600.0,92507152.0,2011,0.4749
190600.0,92507152.0,2012,0.4319
190600.0,92507152.0,2013,0.3405
190600.0,92507152.0,2014,0.3731
190600.0,92507152.0,2015,0.3655
190600.0,92507152.0,2016,0.3376
190600.0,92507152.0,2017,0.3875
190600.0,92507152.0,2018,0.4058
190600.0,92507152.0,2019,0.4053
190600.0,92507152.0,2020,0.3743
190600.0,92507152.0,2021,0.4458
190637.0,161301626.0,2005,0.3714
190637.0,161301626.0,2006,0.3385
190637.0,161301626.0,2007,0.3512
190637.0,161301626.0,2008,0.3095
190637.0,161301626.0,2009,0.3199
190637.0,161301626.0,2010,0.2266
190637.0,161301626.0,2011,0.2154
190637.0,161301626.0,2012,0.2035
190637.0,161301626.0,2013,0.2328
190637.0,161301626.0,2014,0.2891
190637.0,161301626.0,2015,0.2995
190637.0,161301626.0,2016,0.3248
190637.0,161301626.0,2017,0.35
190637.0,161301626.0,2018,0.3967
190637.0,161301626.0,2019,0.3778
190637.0,161301626.0,2020,0.4701
190637.0,161301626.0,2021,0.5789
190646.0,32170380.0,2008,0.9551
190646.0,32170380.0,2010,0.9362
190646.0,32170380.0,2011,0.9277
190646.0,32170380.0,2012,0.9258
190646.0,32170380.0,2013,0.9141
190646.0,32170380.0,2014,0.9194
190646.0,32170380.0,2015,0.9916
190646.0,32170380.0,2016,0.9841
190646.0,32170380.0,2019,0.9028
190646.0,32170380.0,2020,0.7848
190646.0,32170380.0,2021,0.8587
190655.0,76513827.0,2008,0.8767
190655.0,76513827.0,2009,0.8869
190655.0,76513827.0,2010,0.8395
190655.0,76513827.0,2011,0.7718
190655.0,76513827.0,2012,0.8723
190655.0,76513827.0,2013,0.768
190655.0,76513827.0,2014,0.7278
190655.0,76513827.0,2015,0.7371
190655.0,76513827.0,2016,0.7452
190655.0,76513827.0,2017,0.772
190655.0,76513827.0,2018,0.7505
190655.0,76513827.0,2019,0.877
190655.0,76513827.0,2020,0.7907
190655.0,76513827.0,2021,0.825
190664.0,111455621.0,2005,0.4577
190664.0,111455621.0,2006,0.4339
190664.0,111455621.0,2007,0.4261
190664.0,111455621.0,2008,0.4042
190664.0,111455621.0,2009,0.3762
190664.0,111455621.0,2010,0.3261
190664.0,111455621.0,2011,0.302
190664.0,111455621.0,2012,0.3069
190664.0,111455621.0,2013,0.3702
190664.0,111455621.0,2014,0.3982
190664.0,111455621.0,2015,0.4044
